40,1000,Element wise,21.998444
40,1000,Element wise,21.984182
40,1000,Element wise,22.007787
40,1000,Element wise,22.008650
40,1000,Element wise,22.059002
40,1000,Element wise,22.012943
40,1000,Element wise,21.995906
40,1000,Element wise,22.033520
40,1000,Element wise,22.023927
40,1000,Element wise,21.972920
40,1000,Element wise,22.158027
40,1000,Element wise,22.165117
40,1000,Element wise,22.156526
40,1000,Element wise,22.203976
40,1000,Element wise,22.105310
40,1000,Element wise,22.044390
40,1000,Element wise,22.063999
40,1000,Element wise,22.025391
40,1000,Element wise,22.057745
40,1000,Element wise,21.991742
40,1000,Element wise,22.032921
40,1000,Element wise,21.989514
40,1000,Element wise,22.020484
40,1000,Element wise,22.015882
40,1000,Element wise,22.024770
40,1000,Element wise,22.046386
40,1000,Element wise,21.998322
50,1000,Element wise,35.053709
50,1000,Element wise,35.031222
50,1000,Element wise,35.139258
50,1000,Element wise,35.023228
50,1000,Element wise,35.195973


